custmer_name,customer_code,customer_type
Acclaimed Stores,Cus008,Brick & Mortar
All-Out,Cus033,E-Commerce
Atlas Stores,Cus010,Brick & Mortar
Control,Cus027,E-Commerce
Electricalsara Stores,Cus006,Brick & Mortar
Electricalsbea Stores,Cus015,Brick & Mortar
Electricalslance Stores,Cus018,Brick & Mortar
Electricalslytical,Cus022,E-Commerce
Electricalsocity,Cus029,E-Commerce
Electricalsopedia Stores,Cus019,Brick & Mortar
Electricalsquipo Stores,Cus009,Brick & Mortar
Elite,Cus032,E-Commerce
Epic Stores,Cus017,Brick & Mortar
Excel Stores,Cus003,Brick & Mortar
Expression,Cus034,E-Commerce
Flawless Stores,Cus011,Brick & Mortar
Forward Stores,Cus014,Brick & Mortar
Info Stores,Cus007,Brick & Mortar
Insight,Cus026,E-Commerce
Integration Stores,Cus012,Brick & Mortar
Leader,Cus038,E-Commerce
Logic Stores,Cus016,Brick & Mortar
Modular,Cus021,E-Commerce
Nixon,Cus020,E-Commerce
Nomad Stores,Cus002,Brick & Mortar
Novus,Cus036,E-Commerce
Path,Cus025,E-Commerce
Power,Cus024,E-Commerce
Premium Stores,Cus005,Brick & Mortar
Propel,Cus037,E-Commerce
Relief,Cus035,E-Commerce
Sage,Cus028,E-Commerce
Sound,Cus023,E-Commerce
Surface Stores,Cus004,Brick & Mortar
Surge Stores,Cus001,Brick & Mortar
Synthetic,Cus030,E-Commerce
Unity Stores,Cus013,Brick & Mortar
Zone,Cus031,E-Commerce
